index,num_conta,cod_cliente,cod_agencia,cod_colaborador,tipo_conta,saldo_total,saldo_disponivel,classificacao,ano_abertura,ano_ultimo_lanc,t_inat,class_inat
303,813,813,4,3,PF,410.8399999999999,202.0699999999999,baixa,2020,2022,854,moderadamente-ativa
304,848,848,4,3,PF,6.086400000000105,26.09000000000011,baixa,2022,2022,76,ativa
305,924,924,4,3,PF,26185.644,23748.1,média,2021,2022,435,ativa
306,943,943,4,3,PF,35595.4542,32521.38,média,2017,2022,1940,inativa
307,5,5,4,32,PF,137649.18999999994,120169.18999999994,alta,2015,2018,1287,inativa
308,49,49,4,32,PF,349.16419999999965,97.48999999999968,baixa,2021,2022,603,ativa
309,148,148,4,32,PF,6451.976199999999,5824.069999999999,média-baixa,2016,2022,2501,inativa
310,187,187,4,32,PF,8302.287000000002,7893.980000000001,média-baixa,2022,2022,296,ativa
311,250,250,4,32,PF,8020.7748,9242.54,média-baixa,2018,2022,1482,inativa
312,279,279,4,32,PF,21046.9824,21497.92,média,2018,2022,1725,inativa
313,356,356,4,32,PF,44776.380000000034,40667.300000000025,média-alta,2014,2022,3061,inativa
314,444,444,4,32,PF,3825.8640000000014,3737.0800000000017,média-baixa,2022,2022,40,ativa
315,467,467,4,32,PF,32232.6802,32091.99,média,2018,2022,1767,inativa
316,615,615,4,32,PF,98888.4733,90717.11,alta,2021,2022,567,ativa
317,638,638,4,32,PF,314.00000000000085,19.700000000000895,baixa,2018,2022,1638,inativa
318,705,705,4,32,PF,7272.482000000004,7395.500000000005,média-baixa,2015,2019,1397,inativa
319,749,749,4,32,PF,45291.66719999999,43485.13999999999,média-alta,2018,2021,999,moderadamente-ativa
320,781,781,4,32,PF,337.701,78.42000000000002,baixa,2014,2022,2863,inativa
321,828,828,4,32,PF,10753.2115,10954.17,média-baixa,2021,2022,370,ativa
322,830,830,4,32,PF,20823.5352,19957.63,média,2018,2022,1813,inativa
323,834,834,4,32,PF,241.1655999999999,179.6499999999999,baixa,2015,2018,1255,inativa
324,923,923,4,32,PF,21432.6196,21785.72,média,2021,2022,603,ativa
325,988,988,4,32,PF,2195.138399999999,2052.749999999998,média-baixa,2021,2022,674,moderadamente-ativa
326,57,57,4,61,PF,698.5659999999996,619.9799999999996,baixa,2017,2022,2065,inativa
327,60,60,4,61,PF,3646.3741999999993,3704.5099999999993,média-baixa,2017,2022,1542,inativa
328,161,161,4,61,PF,7354.644199999997,6742.019999999996,média-baixa,2015,2021,2260,inativa
329,230,230,4,61,PF,8796.049600000004,8269.420000000006,média-baixa,2020,2022,738,moderadamente-ativa
330,252,252,4,61,PF,269.7096000000005,237.1200000000004,baixa,2019,2021,700,moderadamente-ativa
331,322,322,4,61,PF,48224.92949999998,48608.92999999997,média-alta,2014,2019,1703,inativa
332,350,350,4,61,PF,65716.299,66372.28,média-alta,2018,2022,1506,inativa
333,541,541,4,61,PF,80038.6673,82151.29,média-alta,2019,2022,1344,inativa
334,568,568,4,61,PF,78357.2816,74084.73999999996,média-alta,2020,2022,859,moderadamente-ativa
335,575,575,4,61,PF,80964.10140000001,79474.92000000001,média-alta,2015,2022,2523,inativa
336,852,852,4,61,PF,41988.59279999998,42369.57999999998,média-alta,2015,2016,455,ativa
337,970,970,4,61,PF,34423.441499999964,32777.219999999965,média,2021,2022,721,moderadamente-ativa
338,164,164,4,73,PF,6258.363999999998,6164.679999999998,média-baixa,2014,2020,2082,inativa
339,233,233,4,73,PF,30.06220000000009,9.760000000000076,baixa,2014,2019,1589,inativa
340,259,259,4,73,PF,143.9934000000046,102.7700000000045,baixa,2019,2022,1174,moderadamente-ativa
341,304,304,4,73,PF,47188.6454,44492.25,média-alta,2019,2021,612,moderadamente-ativa
342,346,346,4,73,PF,72228.95280000001,66842.31,média-alta,2019,2022,1207,moderadamente-ativa
343,363,363,4,73,PF,5784.426,4613.949999999999,média-baixa,2022,2022,240,ativa
344,366,366,4,73,PF,18102.158200000005,18358.390000000007,média,2014,2022,3128,inativa
345,390,390,4,73,PF,245.61999999999935,301.41999999999933,baixa,2018,2022,1586,inativa
346,448,448,4,73,PF,108585.12,108046.82,alta,2019,2022,1108,moderadamente-ativa
347,515,515,4,73,PF,127.81150000000454,101.63000000000424,baixa,2014,2022,3179,inativa
348,614,614,4,73,PF,17250.890900000006,17057.350000000002,média,2014,2018,1639,inativa
349,624,624,4,73,PF,6263.416800000001,5759.04,média-baixa,2015,2022,2441,inativa
350,703,703,4,73,PF,13916.083199999995,14255.219999999996,média,2015,2020,1862,inativa
351,723,723,4,73,PF,29617.02219999998,27618.219999999976,média,2013,2019,2084,inativa
352,753,753,4,73,PF,13400.350000000006,13211.550000000008,média,2017,2022,1892,inativa
353,776,776,4,73,PF,117.59999999999974,76.57999999999971,baixa,2021,2022,655,moderadamente-ativa
354,798,798,4,73,PF,539.2416000000095,509.95000000000994,baixa,2015,2022,2595,inativa
355,838,838,4,73,PF,20058.3032,19265.34,média,2013,2021,2731,inativa
356,899,899,4,73,PF,8539.36819999999,8294.28999999999,média-baixa,2021,2022,438,ativa
357,934,934,4,73,PF,4177.671299999997,3450.2699999999973,média-baixa,2017,2022,1952,inativa
358,940,940,4,73,PF,7979.810000000007,8178.800000000008,média-baixa,2016,2022,2256,inativa
359,974,974,4,73,PF,1633.7509000000014,1166.8700000000013,média-baixa,2014,2016,859,moderadamente-ativa
360,993,993,4,73,PF,6775.4114999999965,6150.549999999997,média-baixa,2017,2021,1502,inativa
361,102,102,5,5,PF,15506.31009999999,14875.639999999989,média,2015,2022,2861,inativa
362,158,158,5,5,PF,102.45399999999525,60.279999999995674,baixa,2018,2022,1204,moderadamente-ativa
363,312,312,5,5,PF,2990.5535,2843.45,média-baixa,2022,2022,170,ativa
364,532,532,5,5,PF,49694.780000000006,49628.380000000005,média-alta,2021,2022,535,ativa
365,747,747,5,5,PF,505.38600000000105,507.200000000001,baixa,2022,2022,41,ativa
366,180,180,5,9,PF,3046.3190999999974,3004.3299999999977,média-baixa,2022,2022,161,ativa
367,215,215,5,9,PF,45569.01279999997,44209.509999999966,média-alta,2020,2022,993,moderadamente-ativa
368,413,413,5,9,PF,12999.930300000033,13377.540000000034,média,2014,2022,3145,inativa
369,600,600,5,9,PF,2724.0510000000017,2350.110000000001,média-baixa,2021,2022,718,moderadamente-ativa
370,980,980,5,9,PF,5490.924,5758.24,média-baixa,2022,2022,156,ativa
371,1,1,5,10,PF,22473.870000000006,22538.060000000005,média,2014,2022,3045,inativa
372,223,223,5,10,PF,30.260999999999587,12.229999999999622,baixa,2022,2022,12,ativa
373,476,476,5,10,PF,37413.598600000005,34814.880000000005,média-alta,2018,2021,1004,moderadamente-ativa
374,630,630,5,10,PF,799.293,698.3299999999998,baixa,2014,2022,3076,inativa
375,833,833,5,10,PF,16409.372399999993,15424.989999999993,média,2014,2021,2441,inativa
376,157,157,5,21,PF,183979.0378,172773.52999999994,alta,2017,2022,1955,inativa
377,326,326,5,21,PF,35921.447100000005,1284.2900000000154,média-baixa,2018,2022,1679,inativa
378,447,447,5,21,PF,453.5041000000013,396.5300000000013,baixa,2022,2022,296,ativa
379,514,514,5,21,PF,12237.534399999997,11325.959999999995,média-baixa,2021,2022,708,moderadamente-ativa
380,196,196,5,36,PF,34585.58400000002,35985.860000000015,média-alta,2014,2021,2518,inativa
381,343,343,5,36,PF,25938.223500000007,24644.540000000008,média,2021,2022,466,ativa
382,692,692,5,36,PF,34962.180000000015,32166.280000000013,média,2014,2022,3094,inativa
383,987,987,5,36,PF,2148.6800000000026,2159.690000000003,média-baixa,2014,2016,758,moderadamente-ativa
384,328,328,5,43,PF,36948.71099999999,33788.959999999985,média,2017,2019,789,moderadamente-ativa
385,562,562,5,43,PF,1973.9338999999984,1811.4899999999984,média-baixa,2021,2022,531,ativa
386,653,653,5,43,PF,94097.6508,86317.92999999996,alta,2016,2022,2387,inativa
387,817,817,5,43,PF,41127.395399999994,41896.72999999999,média-alta,2021,2022,399,ativa
388,309,309,5,50,PF,14816.409599999995,15334.759999999997,média,2015,2022,2724,inativa
389,516,516,5,50,PF,335.9865000000003,349.4800000000004,baixa,2019,2022,1198,moderadamente-ativa
390,613,613,5,50,PF,18773.48670000001,18763.110000000008,média,2017,2022,1662,inativa
391,810,810,5,50,PF,635.0343000000001,918.39,baixa,2017,2022,2001,inativa
392,939,939,5,50,PF,822.8315999999975,809.3499999999974,baixa,2022,2022,17,ativa
393,975,975,5,50,PF,20.86080000000059,46.71000000000062,baixa,2021,2022,652,moderadamente-ativa
394,192,192,5,52,PF,92644.50240000008,96197.7900000001,alta,2015,2022,2651,inativa
395,450,450,5,52,PF,18485.220000000005,17763.990000000005,média,2019,2022,1339,inativa
396,611,611,5,52,PF,35913.2874,33542.41,média,2019,2022,1241,inativa
397,725,725,5,52,PF,116.37150000000052,20.830000000000496,baixa,2020,2022,1083,moderadamente-ativa
398,651,651,5,55,PF,43605.48670000003,44909.55000000003,média-alta,2016,2021,1866,inativa
399,779,779,5,55,PF,3915.3371,4232.93,média-baixa,2014,2021,2538,inativa
400,837,837,5,55,PF,18181.167299999997,16654.639999999992,média,2014,2020,2261,inativa
401,327,327,5,59,PF,12913.3,12434.7,média,2021,2022,447,ativa
402,388,388,5,59,PF,14348.662200000006,13919.020000000006,média,2017,2022,2139,inativa
403,462,462,5,59,PF,400.80720000000014,340.18000000000006,baixa,2016,2019,1135,moderadamente-ativa
404,485,485,5,59,PF,21129.425199999994,19292.719999999998,média,2017,2022,1748,inativa
405,786,786,5,59,PF,25708.9875,24386.97,média,2019,2022,1439,inativa
406,790,790,5,59,PF,8696.465099999998,8079.569999999997,média-baixa,2014,2021,2636,inativa
407,862,862,5,59,PF,57375.23480000002,54060.360000000015,média-alta,2017,2022,1874,inativa
408,926,926,5,59,PF,58479.77530000001,53607.32000000001,média-alta,2018,2022,1699,inativa
409,370,370,5,60,PF,370.37110000000007,308.99,baixa,2022,2022,174,ativa
410,484,484,5,60,PF,158638.32800000007,148919.10000000003,alta,2021,2022,546,ativa
411,676,676,5,60,PF,7591.3268,6859.660000000001,média-baixa,2016,2018,901,moderadamente-ativa
412,820,820,5,60,PF,4803.103799999996,4043.629999999996,média-baixa,2017,2022,2065,inativa
413,237,237,5,76,PF,230.8293,197.93,baixa,2021,2022,519,ativa
414,340,340,5,76,PF,68771.1128,65285.170000000006,média-alta,2022,2022,317,ativa
415,29,29,5,92,PF,33.39839999999977,26.33999999999976,baixa,2015,2022,2713,inativa
416,72,72,5,92,PF,27508.063000000013,24529.73000000001,média,2019,2022,1362,inativa
417,76,76,5,92,PF,330.3371999999994,294.92999999999944,baixa,2015,2022,2610,inativa
418,127,127,5,92,PF,111063.21579999998,109931.59999999998,alta,2014,2017,1343,inativa
419,234,234,5,92,PF,2649.290600000002,2269.760000000002,média-baixa,2021,2022,662,moderadamente-ativa
420,387,387,5,92,PF,47010.3323,43828.91,média-alta,2014,2022,3247,inativa
421,597,597,5,92,PF,106127.1498,108338.43,alta,2019,2022,1289,inativa
422,405,405,6,2,PF,429.42760000000015,275.2100000000001,baixa,2021,2022,408,ativa
423,440,440,6,2,PF,1333.1343999999997,1062.2599999999993,média-baixa,2022,2022,302,ativa
424,612,612,6,2,PF,12974.969999999994,13553.669999999996,média,2017,2022,2153,inativa
425,870,870,6,2,PF,51333.78499999999,48084.299999999996,média-alta,2017,2022,1819,inativa
426,2,2,6,16,PF,59.27999999999989,12.719999999999883,baixa,2020,2022,1008,moderadamente-ativa
427,33,33,6,16,PF,11565.978,10887.28,média-baixa,2016,2022,2241,inativa
428,64,64,6,16,PF,6246.9720000000025,6501.510000000002,média-baixa,2016,2022,2121,inativa
429,427,427,6,16,PF,8085.9635,7760.45,média-baixa,2019,2022,1110,moderadamente-ativa
430,641,641,6,16,PF,1.3081000000000178,744.27,baixa,2019,2022,1118,moderadamente-ativa
431,856,856,6,16,PF,11790.660800000003,10831.830000000004,média-baixa,2015,2022,2745,inativa
432,889,889,6,16,PF,828.4121000000007,786.3600000000007,baixa,2022,2022,40,ativa
433,24,24,6,17,PF,35486.7548,34541.16,média-alta,2018,2022,1664,inativa
434,172,172,6,17,PF,24099.87310000001,24708.180000000015,média,2020,2022,922,moderadamente-ativa
435,332,332,6,17,PF,85186.3663,83239.81,média-alta,2020,2022,841,moderadamente-ativa
436,578,578,6,17,PF,19177.224,18603.7,média,2021,2022,695,moderadamente-ativa
437,819,819,6,17,PF,54632.650400000006,56789.220000000016,média-alta,2022,2022,150,ativa
438,163,163,6,29,PF,16598.95600000001,15220.770000000008,média,2020,2022,886,moderadamente-ativa
439,169,169,6,29,PF,25114.2021,25729.27,média,2015,2022,2672,inativa
440,365,365,6,29,PF,341020.81510000007,333783.57000000007,alta,2020,2022,1023,moderadamente-ativa
441,449,449,6,29,PF,532.2974999999999,438.38,baixa,2017,2022,1875,inativa
442,706,706,6,29,PF,1624.1472,1231.68,média-baixa,2019,2022,1450,inativa
443,935,935,6,29,PF,327.5135999999998,186.15999999999983,baixa,2018,2022,1744,inativa
444,958,958,6,29,PF,10828.382399999997,8596.759999999997,média-baixa,2018,2022,1535,inativa
445,763,763,6,44,PF,2213.5238000000018,2061.360000000001,média-baixa,2016,2022,2260,inativa
446,107,107,6,53,PF,273.6813000000011,160.81000000000105,baixa,2020,2022,872,moderadamente-ativa
447,211,211,6,53,PF,40789.4506,41996.880000000005,média-alta,2021,2022,660,moderadamente-ativa
448,518,518,6,53,PF,9879.859199999997,9275.919999999993,média-baixa,2015,2022,2644,inativa
449,785,785,6,53,PF,666.8729000000004,524.2000000000003,baixa,2021,2022,655,moderadamente-ativa
450,48,48,6,54,PF,2545.2932,2366.42,média-baixa,2019,2022,1391,inativa
451,452,452,6,54,PF,159474.2364,146962.43,alta,2020,2022,894,moderadamente-ativa
452,643,643,6,54,PF,32.818499999998906,37.669999999998886,baixa,2022,2022,278,ativa
453,381,381,6,66,PF,14217.100299999993,12694.709999999994,média,2016,2022,2236,inativa
454,513,513,6,66,PF,13393.125199999997,13010.519999999997,média,2021,2022,547,ativa
455,742,742,6,66,PF,1612.4084000000005,1498.3300000000002,média-baixa,2019,2022,1293,inativa
456,206,206,6,87,PF,19807.661999999997,19957.399999999998,média,2018,2022,1636,inativa
457,217,217,6,87,PF,1918.2140999999967,1807.4899999999968,média-baixa,2018,2022,1577,inativa
458,316,316,6,87,PF,29712.99839999999,30107.63999999999,média,2018,2022,1801,inativa
459,377,377,6,87,PF,16675.08260000001,15678.090000000007,média,2016,2022,2205,inativa
460,610,610,6,87,PF,1658.4777,1592.91,média-baixa,2020,2022,788,moderadamente-ativa
461,733,733,6,87,PF,340.40400000000017,253.59000000000012,baixa,2020,2022,613,moderadamente-ativa
462,932,932,6,87,PF,11546.252300000002,11282.89,média-baixa,2015,2022,2748,inativa
463,249,249,6,93,PF,715.4993999999994,659.1999999999994,baixa,2019,2022,1436,inativa
464,386,386,6,93,PF,39716.5807,36353.97,média-alta,2018,2020,787,moderadamente-ativa
465,590,590,6,93,PF,33128.77330000001,29602.17,média,2018,2022,1542,inativa
466,720,720,6,93,PF,4125.000000000001,3729.58,média-baixa,2021,2022,646,moderadamente-ativa
467,871,871,6,93,PF,93.7649999999994,31.699999999999363,baixa,2022,2022,129,ativa
468,956,956,6,93,PF,1352.761399999999,842.2899999999988,baixa,2017,2022,1997,inativa
469,35,35,6,97,PF,47696.27940000001,44817.87,média-alta,2015,2022,2549,inativa
470,109,109,6,97,PF,35.217899999999915,21.65999999999992,baixa,2022,2022,289,ativa
471,255,255,6,97,PF,9955.434100000002,9653.13,média-baixa,2022,2022,81,ativa
472,320,320,6,97,PF,37.82790000000088,19.21000000000088,baixa,2017,2022,1952,inativa
473,540,540,6,97,PF,19180.557,18481.9,média,2018,2021,986,moderadamente-ativa
474,15,15,7,20,PF,2647.5973000000063,3218.2900000000054,média-baixa,2022,2022,110,ativa
475,16,16,7,20,PF,2065.3824,2132.85,média-baixa,2018,2022,1714,inativa
476,17,17,7,20,PF,326.407,237.6,baixa,2020,2022,1022,moderadamente-ativa
477,22,22,7,20,PF,161.31949999999952,103.15999999999951,baixa,2020,2022,776,moderadamente-ativa
478,31,31,7,20,PF,21553.245000000003,20280.68,média,2016,2022,2050,inativa
479,52,52,7,20,PF,22026.196199999995,17655.109999999993,média,2022,2022,137,ativa
480,59,59,7,20,PF,796.5504000000003,764.3600000000004,baixa,2017,2022,2041,inativa
481,61,61,7,20,PF,361.85819999999967,241.97999999999968,baixa,2015,2022,2597,inativa
482,74,74,7,20,PF,125.97040000000224,47.8800000000021,baixa,2016,2022,2347,inativa
483,84,84,7,20,PF,36568.15950000001,33313.75000000001,média,2021,2022,589,ativa
484,92,92,7,20,PF,4.742399999999912,96.51999999999992,baixa,2017,2019,907,moderadamente-ativa
485,112,112,7,20,PF,43416.75890000001,42606.490000000005,média-alta,2021,2022,537,ativa
486,114,114,7,20,PF,3760.196,17418.36,média,2022,2022,49,ativa
487,131,131,7,20,PF,36.79830000000035,822.9700000000001,baixa,2022,2022,297,ativa
488,160,160,7,20,PF,723.9304000000003,702.0800000000002,baixa,2019,2022,1154,moderadamente-ativa
489,210,210,7,20,PF,97.45560000000225,67.79000000000212,baixa,2018,2022,1505,inativa
490,220,220,7,20,PF,400725.0288,377919.46,alta,2017,2022,1728,inativa
491,227,227,7,20,PF,9071.866799999998,8827.14,média-baixa,2022,2022,3,ativa
492,239,239,7,20,PF,20825.13719999999,21003.23999999999,média,2017,2022,2038,inativa
493,241,241,7,20,PF,7555.258799999993,6136.9099999999935,média-baixa,2021,2022,671,moderadamente-ativa
494,265,265,7,20,PF,36319.332,34565.509999999995,média-alta,2019,2022,1303,inativa
495,266,266,7,20,PF,25309.069700000004,23006.93,média,2016,2021,1851,inativa
496,270,270,7,20,PF,22222.9195,21620.27,média,2019,2022,1212,inativa
497,285,285,7,20,PF,13532.300699999983,12467.509999999984,média,2017,2022,1972,inativa
498,295,295,7,20,PF,11694.355700000007,11614.690000000008,média,2017,2022,1990,inativa
499,299,299,7,20,PF,47.73780000001832,2.570000000018503,baixa,2022,2022,242,ativa
500,300,300,7,20,PF,368.99280000000016,354.60000000000014,baixa,2021,2022,553,ativa
501,339,339,7,20,PF,24710.686000000005,22194.86,média,2019,2022,1173,moderadamente-ativa
502,351,351,7,20,PF,404.9522000000016,253.86000000000143,baixa,2020,2022,862,moderadamente-ativa
503,353,353,7,20,PF,10744.796000000002,10071.98,média-baixa,2021,2022,436,ativa
504,354,354,7,20,PF,26258.0237,24081.21,média,2020,2022,1039,moderadamente-ativa
505,358,358,7,20,PF,38618.0372,36812.24,média-alta,2019,2022,1386,inativa
506,362,362,7,20,PF,53389.31939999999,51760.47,média-alta,2019,2022,1147,moderadamente-ativa
507,393,393,7,20,PF,14967.477,13695.14,média,2022,2022,64,ativa
508,394,394,7,20,PF,25574.6799,25979.61,média,2016,2022,2083,inativa
509,399,399,7,20,PF,30431.923499999997,28423.389999999992,média,2018,2022,1559,inativa
510,402,402,7,20,PF,57385.86,54610.49,média-alta,2021,2022,533,ativa
511,424,424,7,20,PF,96353.493,88192.7,alta,2022,2022,322,ativa
512,434,434,7,20,PF,324.0639999999999,945.62,média-baixa,2021,2022,464,ativa
513,442,442,7,20,PF,22957.824999999997,20014.449999999997,média,2022,2023,29,ativa
514,446,446,7,20,PF,4383.7946999999995,3850.5299999999984,média-baixa,2015,2022,2349,inativa
515,492,492,7,20,PF,262.4603000000003,239.80000000000024,baixa,2016,2022,2387,inativa
516,499,499,7,20,PF,135452.0335999999,130201.50999999988,alta,2022,2022,52,ativa
517,531,531,7,20,PF,922.636,579.95,baixa,2020,2022,967,moderadamente-ativa
518,544,544,7,20,PF,83742.50999999998,82074.94999999998,média-alta,2018,2022,1392,inativa
519,553,553,7,20,PF,27282.17000000001,26909.570000000007,média,2017,2022,1891,inativa
520,586,586,7,20,PF,85580.4916,84678.16,alta,2021,2022,620,moderadamente-ativa
521,587,587,7,20,PF,45734.2763,21792.21,média,2019,2022,1210,inativa
522,596,596,7,20,PF,766.0956000000015,689.6500000000012,baixa,2022,2022,145,ativa
523,601,601,7,20,PF,55381.3086,50163.84,média-alta,2019,2022,1284,inativa
524,626,626,7,20,PF,27364.747999999992,25670.84999999999,média,2022,2022,157,ativa
525,634,634,7,20,PF,48.62880000000198,21.570000000002,baixa,2021,2022,546,ativa
526,662,662,7,20,PF,25648.756799999985,24995.139999999985,média,2022,2022,16,ativa
527,678,678,7,20,PF,9935.510000000006,9839.710000000003,média-baixa,2016,2021,2015,inativa
528,679,679,7,20,PF,8394.091999999999,8519.33,média-baixa,2019,2022,1269,inativa
529,704,704,7,20,PF,16362.496799999992,15714.769999999991,média,2021,2022,444,ativa
530,712,712,7,20,PF,34828.10070000001,45918.69000000001,média-alta,2019,2022,1292,inativa
531,718,718,7,20,PF,44328.157199999965,40732.589999999975,média-alta,2018,2022,1752,inativa
532,730,730,7,20,PF,29.14919999999682,16.42999999999705,baixa,2019,2022,1337,inativa
533,773,773,7,20,PF,4140.307500000002,3896.8800000000015,média-baixa,2018,2021,1046,moderadamente-ativa
534,789,789,7,20,PF,1840.6232000000016,932.7300000000016,média-baixa,2021,2022,482,ativa
535,829,829,7,20,PF,256.759,106.61999999999998,baixa,2020,2022,988,moderadamente-ativa
536,842,842,7,20,PF,1193.6988,1109.88,média-baixa,2020,2022,819,moderadamente-ativa
537,868,868,7,20,PF,443.1084000000002,407.8700000000002,baixa,2022,2022,28,ativa
538,887,887,7,20,PF,17067.478999999996,15458.459999999995,média,2021,2022,671,moderadamente-ativa
539,900,900,7,20,PF,375.71999999999946,71.91999999999945,baixa,2021,2022,511,ativa
540,952,952,7,20,PF,1104.786000000006,823.3000000000054,baixa,2019,2022,1113,moderadamente-ativa
541,977,977,7,20,PF,1129.5240000000003,1012.65,média-baixa,2018,2022,1335,inativa
542,983,983,7,20,PF,1415.9161999999988,1307.7499999999989,média-baixa,2019,2022,1355,inativa
543,28,28,7,26,PF,52654.357600000025,50324.19000000002,média-alta,2017,2019,965,moderadamente-ativa
544,65,65,7,26,PF,255.2562000000009,208.1500000000008,baixa,2018,2022,1398,inativa
545,67,67,7,26,PF,3343.6211999999973,3092.4599999999973,média-baixa,2018,2022,1564,inativa
546,78,78,7,26,PF,5572.906500000004,5007.530000000003,média-baixa,2019,2022,1099,moderadamente-ativa
547,81,81,7,26,PF,4317.820499999995,4035.6599999999953,média-baixa,2021,2022,635,moderadamente-ativa
548,83,83,7,26,PF,16.119600000000553,9550.960000000001,média-baixa,2021,2022,448,ativa
549,86,86,7,26,PF,140.7049999999999,180.19999999999987,baixa,2016,2022,2490,inativa
550,113,113,7,26,PF,647.6868000000035,30.71000000000322,baixa,2020,2022,1088,moderadamente-ativa
551,118,118,7,26,PF,265.88339999999965,244.5599999999997,baixa,2022,2022,259,ativa
552,144,144,7,26,PF,347.13699999999926,885.0999999999992,baixa,2022,2022,267,ativa
553,183,183,7,26,PF,1028.980000000002,2655.280000000002,média-baixa,2019,2022,893,moderadamente-ativa
554,224,224,7,26,PF,91.82160000000067,32.2900000000006,baixa,2019,2022,1192,moderadamente-ativa
555,245,245,7,26,PF,27657.71840000001,26339.26000000001,média,2018,2022,1658,inativa
556,246,246,7,26,PF,73563.27929999997,74061.32999999997,média-alta,2019,2022,1316,inativa
557,264,264,7,26,PF,1065.2400000000005,946.8000000000004,média-baixa,2020,2022,1016,moderadamente-ativa
558,274,274,7,26,PF,105741.36560000003,101639.81000000004,alta,2018,2022,1597,inativa
559,276,276,7,26,PF,10241.661799999993,9370.809999999994,média-baixa,2021,2022,695,moderadamente-ativa
560,283,283,7,26,PF,12870.349999999997,12935.609999999995,média,2018,2020,492,ativa
561,301,301,7,26,PF,23199.2692,21653.35,média,2015,2018,847,moderadamente-ativa
562,310,310,7,26,PF,6616.230400000003,6132.560000000003,média-baixa,2020,2022,785,moderadamente-ativa
563,317,317,7,26,PF,5980.9133,5950.89,média-baixa,2020,2022,865,moderadamente-ativa
564,342,342,7,26,PF,33695.246300000006,33336.16,média,2018,2022,1684,inativa
565,360,360,7,26,PF,22218.494400000003,20525.77,média,2021,2022,501,ativa
566,385,385,7,26,PF,12044.817399999996,13802.429999999997,média,2018,2022,1604,inativa
567,411,411,7,26,PF,165559.71119999996,158495.12999999998,alta,2022,2022,294,ativa
568,414,414,7,26,PF,6141.765600000006,5669.230000000005,média-baixa,2017,2020,1310,inativa
569,417,417,7,26,PF,11095.682399999996,9982.919999999993,média-baixa,2022,2022,74,ativa
570,421,421,7,26,PF,466.6166999999997,439.0999999999996,baixa,2020,2022,632,moderadamente-ativa
571,433,433,7,26,PF,815.3023,63.930000000000064,baixa,2021,2022,379,ativa
572,437,437,7,26,PF,742.212900000001,608.3100000000011,baixa,2022,2022,63,ativa
573,457,457,7,26,PF,3056.269999999999,2809.969999999999,média-baixa,2017,2022,2019,inativa
574,464,464,7,26,PF,11680.430299999996,10722.869999999994,média-baixa,2021,2022,618,moderadamente-ativa
575,477,477,7,26,PF,1851.4464000000005,1311.3900000000006,média-baixa,2022,2022,132,ativa
576,491,491,7,26,PF,34816.108800000016,36237.31000000002,média-alta,2020,2022,847,moderadamente-ativa
577,498,498,7,26,PF,5685.146599999999,5739.169999999999,média-baixa,2015,2022,2424,inativa
578,506,506,7,26,PF,11257.516799999998,11621.169999999998,média,2017,2022,1859,inativa
579,521,521,7,26,PF,248.54940000000016,146.28000000000017,baixa,2022,2022,108,ativa
580,527,527,7,26,PF,151338.39419999998,142774.91999999998,alta,2015,2022,2462,inativa
581,529,529,7,26,PF,31630.654400000003,29764.67,média,2020,2022,1012,moderadamente-ativa
582,530,530,7,26,PF,11555.8464,11723.3,média,2018,2020,967,moderadamente-ativa
583,550,550,7,26,PF,102824.5968,95089.16,alta,2017,2022,2014,inativa
584,552,552,7,26,PF,31.291399999999705,769.6799999999998,baixa,2018,2022,1656,inativa
585,573,573,7,26,PF,830.5600000000009,498.36000000000087,baixa,2021,2022,597,ativa
586,579,579,7,26,PF,7337.750900000002,6816.7300000000005,média-baixa,2018,2022,1409,inativa
587,581,581,7,26,PF,8627.6124,7873.11,média-baixa,2017,2020,1259,inativa
588,588,588,7,26,PF,6797.460999999995,6144.819999999995,média-baixa,2019,2022,1210,inativa
589,622,622,7,26,PF,2143.1398,1912.43,média-baixa,2018,2022,1801,inativa
590,628,628,7,26,PF,85151.4234,84354.36,alta,2020,2022,905,moderadamente-ativa
591,636,636,7,26,PF,7746.5646000000015,7061.730000000001,média-baixa,2016,2020,1208,inativa
592,637,637,7,26,PF,3806.2207999999982,3668.4499999999994,média-baixa,2017,2021,1596,inativa
593,646,646,7,26,PF,45815.8398,44858.96,média-alta,2018,2022,1597,inativa
594,649,649,7,26,PF,21961.584,22871.31,média,2016,2021,2043,inativa
595,650,650,7,26,PF,7.040600000000772,684.2800000000008,baixa,2022,2022,171,ativa
596,674,674,7,26,PF,235.9670999999997,179.30999999999972,baixa,2021,2022,687,moderadamente-ativa
597,680,680,7,26,PF,55.6890000000008,39.95000000000084,baixa,2016,2022,2264,inativa
598,681,681,7,26,PF,160415.00739999997,90516.73999999996,alta,2018,2022,1621,inativa
599,690,690,7,26,PF,27760.70160000001,28603.20000000001,média,2022,2022,305,ativa
600,691,691,7,26,PF,107912.5686,101404.81,alta,2020,2022,662,moderadamente-ativa
601,716,716,7,26,PF,427.15799999999984,228.03999999999988,baixa,2019,2022,1337,inativa
602,728,728,7,26,PF,19557.7739,20119.83,média,2020,2022,766,moderadamente-ativa
603,737,737,7,26,PF,901.5984,2456.42,média-baixa,2021,2022,700,moderadamente-ativa
604,761,761,7,26,PF,9.26500000000076,1232.1000000000006,média-baixa,2016,2022,2397,inativa
